duration,spectral_centroid_mean,spectral_rolloff_mean,tempo,mfcc1,mfcc2,mfcc3,loudness_mean,key,mode,time_signature,chroma_mean,genre,filename
30.013333333333332,2429.004094087016,5065.090666237674,[73.828125],-89.39791,93.79924,-14.558413,0.12049756,0,1,3,"[0.739819347858429, 0.5275441408157349, 0.579132080078125, 0.4464673399925232, 0.4077553451061249, 0.7256307601928711, 0.4664627015590668, 0.45129895210266113, 0.38258296251296997, 0.4828754961490631, 0.42945119738578796, 0.3722520172595978]",blues,blues.00071.au
30.013333333333332,2594.754688044524,5659.768457257831,[103.359375],-118.70431,87.64562,6.5529914,0.103862695,7,1,4,"[0.35576748847961426, 0.2644706070423126, 0.5513020157814026, 0.3197290897369385, 0.4361749291419983, 0.3342352509498596, 0.3273773491382599, 0.6283133625984192, 0.38852179050445557, 0.3137999475002289, 0.28440752625465393, 0.4849565029144287]",blues,blues.00072.au
30.013333333333332,2094.7777929276835,4482.603366081787,[99.38401442],-30.126768,103.738075,-19.742794,0.2596437,3,1,3,"[0.5272071957588196, 0.49578890204429626, 0.5303187966346741, 0.648923933506012, 0.3796587288379669, 0.39016157388687134, 0.4100450873374939, 0.5003947615623474, 0.4816581904888153, 0.37819817662239075, 0.6035202741622925, 0.41738077998161316]",blues,blues.00073.au
30.013333333333332,2515.4635686314255,5770.831822795823,[112.34714674],-56.0053,87.851326,-1.6130452,0.19693075,3,1,4,"[0.5057106614112854, 0.5409212112426758, 0.5378184914588928, 0.6780579090118408, 0.447968453168869, 0.49256083369255066, 0.4281986355781555, 0.5131367444992065, 0.5192661881446838, 0.48558667302131653, 0.6550886034965515, 0.46436807513237]",blues,blues.00074.au
30.013333333333332,2224.014584740541,4700.258585139936,[117.45383523],-86.491806,92.72617,-15.342206,0.19198641,0,1,4,"[0.7245417237281799, 0.5840566158294678, 0.5774933695793152, 0.5733521580696106, 0.6813420653343201, 0.6748970150947571, 0.6424329876899719, 0.6989799737930298, 0.6026157140731812, 0.6803325414657593, 0.5587891340255737, 0.5741533637046814]",blues,blues.00075.au
30.013333333333332,2645.7246950388817,5612.422056264501,[117.45383523],-52.707645,74.45461,-18.709467,0.2188772,10,1,4,"[0.28328123688697815, 0.2035420536994934, 0.3461815118789673, 0.4387214481830597, 0.30109432339668274, 0.48978278040885925, 0.26475009322166443, 0.3196745812892914, 0.19837981462478638, 0.3145082890987396, 0.6014301180839539, 0.34156104922294617]",blues,blues.00076.au
30.013333333333332,2207.1391896914824,4658.224706804669,[99.38401442],-28.989248,104.531006,-30.983427,0.24307846,7,1,3,"[0.6325564980506897, 0.4673618972301483, 0.5038138031959534, 0.49389535188674927, 0.4934156537055969, 0.6390824317932129, 0.5384463667869568, 0.6395226120948792, 0.5676831007003784, 0.5404909253120422, 0.5541001558303833, 0.5139000415802002]",blues,blues.00077.au
30.013333333333332,2333.5524820822284,4942.777742531903,[123.046875],-2.5430133,101.26548,-33.930927,0.25799304,3,1,3,"[0.49998337030410767, 0.7014431357383728, 0.5713624358177185, 0.7376309037208557, 0.5435665249824524, 0.5533362627029419, 0.6584134697914124, 0.7291404008865356, 0.6433523297309875, 0.5388492345809937, 0.7275835275650024, 0.5421660542488098]",blues,blues.00078.au
30.013333333333332,2442.941257538624,5267.915786778567,[78.30255682],-3.5798953,92.929634,-25.082928,0.27078366,3,1,4,"[0.4536533057689667, 0.4591706395149231, 0.4753391444683075, 0.775679349899292, 0.4359733760356903, 0.4688776731491089, 0.5738546848297119, 0.5211430788040161, 0.4710231125354767, 0.4519834518432617, 0.6457101702690125, 0.47395268082618713]",blues,blues.00079.au
30.013333333333332,1827.2572927983213,3743.613145301624,[117.45383523],-54.706253,119.48301,-34.87408,0.24235758,2,1,3,"[0.5486752986907959, 0.450577050447464, 0.7001892924308777, 0.5241024494171143, 0.48389682173728943, 0.3589099943637848, 0.35756874084472656, 0.649497389793396, 0.3592722415924072, 0.4181479513645172, 0.32158124446868896, 0.3915267288684845]",blues,blues.00080.au
30.013333333333332,2116.897366717261,4195.785430412558,[103.359375],-27.024073,107.31879,-46.839245,0.24811445,2,1,4,"[0.49694687128067017, 0.5185598134994507, 0.7314046025276184, 0.5077412724494934, 0.6298520565032959, 0.5362204909324646, 0.5032120943069458, 0.6556721925735474, 0.35363292694091797, 0.3995988070964813, 0.39823806285858154, 0.508332371711731]",blues,blues.00081.au
30.013333333333332,2141.5407737603573,4628.506221904002,[123.046875],-29.367115,108.66699,-25.570349,0.25124043,9,1,4,"[0.5256889462471008, 0.6298412084579468, 0.6308283805847168, 0.5239898562431335, 0.6086300015449524, 0.39090025424957275, 0.5145384073257446, 0.5299490690231323, 0.5608763098716736, 0.725152313709259, 0.44485366344451904, 0.5175635814666748]",blues,blues.00082.au
30.013333333333332,2315.021164983005,5036.6212070403135,[135.99917763],-19.882248,98.88733,-24.475315,0.25113833,5,1,3,"[0.5213768482208252, 0.44724929332733154, 0.41675668954849243, 0.4152038097381592, 0.4145132899284363, 0.7889426350593567, 0.5144896507263184, 0.3733386695384979, 0.40049636363983154, 0.4441733658313751, 0.6645327210426331, 0.4586658477783203]",blues,blues.00083.au
30.013333333333332,2060.8418796735323,4220.299641549449,[112.34714674],-39.007614,112.05693,-31.819199,0.23508118,7,1,4,"[0.6195224523544312, 0.44480594992637634, 0.5291362404823303, 0.6490166783332825, 0.5199570059776306, 0.5564830303192139, 0.537074089050293, 0.6695848703384399, 0.44529110193252563, 0.4269017279148102, 0.617480993270874, 0.47178682684898376]",blues,blues.00084.au
30.013333333333332,1311.9502871452887,2636.376839834687,[143.5546875],-180.20891,131.43243,0.60078645,0.15012378,2,1,4,"[0.48385509848594666, 0.3685745298862457, 0.5232585072517395, 0.23536013066768646, 0.332439661026001, 0.21392163634300232, 0.25073158740997314, 0.4762633740901947, 0.2532678544521332, 0.36384665966033936, 0.2909831404685974, 0.3823356628417969]",blues,blues.00085.au
30.013333333333332,1245.6864186148603,2518.152393597738,[123.046875],-212.79181,139.06325,9.446759,0.124884635,7,1,4,"[0.3785606026649475, 0.36042526364326477, 0.46927180886268616, 0.29605868458747864, 0.4341725707054138, 0.3777874708175659, 0.3664913475513458, 0.5133461356163025, 0.3198208808898926, 0.4341159164905548, 0.4402637779712677, 0.3748314082622528]",blues,blues.00086.au
30.013333333333332,1441.6808065190858,3082.603762597883,[172.265625],-155.5764,125.66273,1.5785835,0.1579406,1,1,4,"[0.4280465245246887, 0.6230029463768005, 0.3181324601173401, 0.37818998098373413, 0.33246010541915894, 0.4125955402851105, 0.42490583658218384, 0.26319193840026855, 0.38194745779037476, 0.347445011138916, 0.35388049483299255, 0.2939629554748535]",blues,blues.00087.au
30.013333333333332,1006.8718290855193,2075.0064009026974,[172.265625],-194.2843,151.84703,-1.1988219,0.14199714,10,1,3,"[0.5282857418060303, 0.5275808572769165, 0.524614691734314, 0.30444610118865967, 0.32078349590301514, 0.392660915851593, 0.3724192678928375, 0.44213035702705383, 0.4131155014038086, 0.5294983386993408, 0.5454775094985962, 0.3805217444896698]",blues,blues.00088.au
30.013333333333332,798.6570144423736,1456.1058380764212,[107.66601562],-346.85635,139.25108,24.052633,0.05275917,9,1,4,"[0.3950275480747223, 0.3358827531337738, 0.2225380688905716, 0.23140481114387512, 0.34519365429878235, 0.14964257180690765, 0.19013258814811707, 0.40693527460098267, 0.38924381136894226, 0.6413203477859497, 0.30921685695648193, 0.34435057640075684]",blues,blues.00089.au
30.013333333333332,1612.6456368857398,3468.7358953560033,[143.5546875],-177.56758,115.369,9.970585,0.13184513,4,1,4,"[0.28362759947776794, 0.36019662022590637, 0.3525148332118988, 0.37207773327827454, 0.5861231088638306, 0.31327301263809204, 0.40784338116645813, 0.2889149785041809, 0.3102925419807434, 0.4845622181892395, 0.3082726001739502, 0.4623360335826874]",blues,blues.00090.au
30.013333333333332,991.4865889707816,1943.7254726471867,[63.02400915],-236.30539,161.68063,-1.1661637,0.09936382,11,1,4,"[0.47808751463890076, 0.5659300088882446, 0.39256852865219116, 0.30505627393722534, 0.569716215133667, 0.18315576016902924, 0.22752758860588074, 0.2776935398578644, 0.31061840057373047, 0.38217759132385254, 0.3183228075504303, 0.6219621300697327]",blues,blues.00091.au
30.013333333333332,918.6809999781143,1602.5332846940255,[83.35433468],-332.2246,128.08928,28.80515,0.063039556,6,1,3,"[0.250579833984375, 0.34654077887535095, 0.22678077220916748, 0.2503737807273865, 0.4676804542541504, 0.2588788568973541, 0.5473051071166992, 0.2811945080757141, 0.46933624148368835, 0.3088219463825226, 0.24053741991519928, 0.3331182301044464]",blues,blues.00092.au
30.013333333333332,570.3499042411772,929.3001037739269,[58.72691761],-350.35263,169.53174,31.77135,0.06586,11,1,3,"[0.15644896030426025, 0.1740264594554901, 0.16203893721103668, 0.19218918681144714, 0.5647522807121277, 0.1226133406162262, 0.2890603840351105, 0.12461024522781372, 0.24566638469696045, 0.508774995803833, 0.19496454298496246, 0.588133692741394]",blues,blues.00093.au
30.013333333333332,1239.6334480091225,2519.268189892691,[103.359375],-206.24908,126.61618,10.596903,0.14094436,9,1,4,"[0.4333907663822174, 0.4047183096408844, 0.2157479226589203, 0.22850528359413147, 0.43113625049591064, 0.2105650156736374, 0.31212279200553894, 0.3117864727973938, 0.35008639097213745, 0.5269726514816284, 0.24265804886817932, 0.29156965017318726]",blues,blues.00094.au
30.013333333333332,1388.6328938873341,2754.9426864305397,[135.99917763],-130.57875,139.96141,-1.282277,0.18699834,11,1,4,"[0.46260103583335876, 0.49280908703804016, 0.36221668124198914, 0.3625943064689636, 0.525873064994812, 0.26433679461479187, 0.4017855226993561, 0.34103691577911377, 0.3219200074672699, 0.3871738612651825, 0.37878111004829407, 0.613676130771637]",blues,blues.00095.au
30.013333333333332,1132.1718112407837,2065.0724831424013,[143.5546875],-314.57837,139.9112,11.90393,0.051363207,4,1,3,"[0.12864814698696136, 0.2201123684644699, 0.145419180393219, 0.2398715615272522, 0.7954280972480774, 0.1583683341741562, 0.2914635241031647, 0.1761454939842224, 0.27398404479026794, 0.25214532017707825, 0.14207790791988373, 0.41294363141059875]",blues,blues.00096.au
30.013333333333332,1236.3105117712128,2603.544117513776,[117.45383523],-148.64699,145.77013,-9.366609,0.19822708,1,1,4,"[0.5224816799163818, 0.5772297978401184, 0.4296030104160309, 0.2717159688472748, 0.38333818316459656, 0.2989307940006256, 0.4238596558570862, 0.39757540822029114, 0.40223127603530884, 0.45382368564605713, 0.37007230520248413, 0.4369193911552429]",blues,blues.00097.au
30.013333333333332,2310.352908011415,4829.0914230169665,[123.046875],-90.67999,100.10962,-23.938423,0.12535533,7,1,3,"[0.6443509459495544, 0.4912588894367218, 0.49865537881851196, 0.45745113492012024, 0.4607609510421753, 0.4699651896953583, 0.4435150921344757, 0.8613808155059814, 0.5365946888923645, 0.5453118085861206, 0.561857283115387, 0.49171096086502075]",blues,blues.00098.au
30.013333333333332,1538.5123663814206,3174.357190762761,[92.28515625],-177.25548,136.2347,-26.89329,0.1049854,0,1,3,"[0.5669100284576416, 0.3399129807949066, 0.41391924023628235, 0.447462797164917, 0.5216473937034607, 0.4397183060646057, 0.36482909321784973, 0.5512891411781311, 0.3617502748966217, 0.4821585714817047, 0.4463149309158325, 0.3508104085922241]",blues,blues.00099.au
30.013333333333332,1505.3574604811247,2717.238763866734,[95.703125],-268.21857,135.68166,-34.056377,0.036233008,2,0,3,"[0.19321483373641968, 0.4684521555900574, 0.6184244155883789, 0.268668532371521, 0.44741135835647583, 0.20301537215709686, 0.48104047775268555, 0.27291181683540344, 0.2573384642601013, 0.47131919860839844, 0.17004463076591492, 0.42467761039733887]",classical,classical.00000.au
30.013333333333332,1361.006486221469,2389.011462713892,[112.34714674],-324.09125,133.56267,-25.030157,0.030609844,11,1,3,"[0.11605529487133026, 0.27899712324142456, 0.4542539715766907, 0.179775208234787, 0.3171166479587555, 0.142563596367836, 0.3382200002670288, 0.3045044243335724, 0.1620364785194397, 0.303982138633728, 0.21604500710964203, 0.522691011428833]",classical,classical.00001.au
30.013333333333332,1490.2748102133896,2785.4189135912125,[99.38401442],-235.30266,141.11952,-34.68189,0.043827713,2,1,3,"[0.2616923749446869, 0.47750234603881836, 0.5720248818397522, 0.3100071847438812, 0.5635730624198914, 0.2735612988471985, 0.3537832498550415, 0.26676395535469055, 0.3216452896595001, 0.4723120927810669, 0.2110249251127243, 0.44855520129203796]",classical,classical.00002.au
30.013333333333332,1526.6289318249862,2916.150270537268,[71.77734375],-326.89743,127.400604,-30.596176,0.029426444,2,1,4,"[0.389872670173645, 0.12565816938877106, 0.3908369541168213, 0.2301487922668457, 0.26013481616973877, 0.21786296367645264, 0.22255119681358337, 0.3623726963996887, 0.10571999847888947, 0.32408711314201355, 0.17547738552093506, 0.22553429007530212]",classical,classical.00003.au
30.013333333333332,1705.7912691531124,3175.8060605785963,[161.49902344],-259.95258,118.92713,-35.608337,0.042297725,0,0,4,"[0.5062994360923767, 0.2031487673521042, 0.4621221423149109, 0.2177230715751648, 0.476241797208786, 0.33942365646362305, 0.23405668139457703, 0.31700748205184937, 0.25007322430610657, 0.41417914628982544, 0.2531123757362366, 0.4553947150707245]",classical,classical.00004.au
30.013333333333332,1431.080146867151,2836.06274244127,[143.5546875],-264.33557,138.1797,-30.096487,0.043239165,7,1,4,"[0.4330939054489136, 0.21811267733573914, 0.39492249488830566, 0.4739740490913391, 0.27233925461769104, 0.38301965594291687, 0.21296903491020203, 0.5078634023666382, 0.44842132925987244, 0.2865581214427948, 0.3692930340766907, 0.24031296372413635]",classical,classical.00005.au
30.013333333333332,1372.6940993686428,2737.930956351508,[99.38401442],-295.8206,134.53781,-22.434929,0.033204652,0,1,4,"[0.48419785499572754, 0.16857674717903137, 0.36103424429893494, 0.3800816833972931, 0.2504679560661316, 0.41642987728118896, 0.20923016965389252, 0.4642711281776428, 0.35098689794540405, 0.16811858117580414, 0.17939111590385437, 0.2269371896982193]",classical,classical.00006.au
30.013333333333332,1358.9954445281364,2668.2852831351506,[215.33203125],-286.7648,135.92358,-24.43564,0.04087724,3,1,3,"[0.20921975374221802, 0.2104211151599884, 0.34890374541282654, 0.572026252746582, 0.2416999340057373, 0.3565009534358978, 0.27810144424438477, 0.32082512974739075, 0.3768037259578705, 0.2337769716978073, 0.5564804077148438, 0.24607795476913452]",classical,classical.00007.au
30.013333333333332,1516.848913603582,2974.3215609592517,[135.99917763],-292.093,127.76223,-29.910952,0.03403312,0,1,3,"[0.5755128264427185, 0.17821969091892242, 0.31265172362327576, 0.23563984036445618, 0.2626316547393799, 0.40926748514175415, 0.19438619911670685, 0.3638412356376648, 0.21515624225139618, 0.32666972279548645, 0.38891422748565674, 0.19105254113674164]",classical,classical.00008.au
30.013333333333332,1216.3713864035042,2560.7691505945477,[234.90767045],-356.10693,139.79785,-6.2831244,0.023791904,2,1,3,"[0.43558335304260254, 0.11255502700805664, 0.47388017177581787, 0.2694656252861023, 0.1830485314130783, 0.21508298814296722, 0.2457880824804306, 0.3718392848968506, 0.16714785993099213, 0.24874863028526306, 0.2811228036880493, 0.12164086103439331]",classical,classical.00009.au
30.013333333333332,1497.5036380467259,2868.703947487674,[103.359375],-315.01526,128.71162,-28.93394,0.029499287,10,0,4,"[0.39946380257606506, 0.24124695360660553, 0.4441371560096741, 0.48400261998176575, 0.3425646424293518, 0.5697839260101318, 0.2545433044433594, 0.3036963641643524, 0.20079003274440765, 0.3239906430244446, 0.5892961621284485, 0.24070894718170166]",classical,classical.00010.au
30.013333333333332,950.1801498031009,1697.3176818989268,[151.99908088],-385.35327,177.20355,-9.33685,0.021483667,0,1,4,"[0.6098587512969971, 0.25594234466552734, 0.36838340759277344, 0.22646354138851166, 0.1772148460149765, 0.2746228575706482, 0.14694620668888092, 0.42006805539131165, 0.2229785919189453, 0.16584935784339905, 0.14678481221199036, 0.24230608344078064]",classical,classical.00011.au
30.013333333333332,1180.5324896152028,2154.8524506960557,[95.703125],-362.7318,143.90761,-19.005598,0.03139051,0,0,4,"[0.7162762880325317, 0.251619428396225, 0.2919893264770508, 0.14219705760478973, 0.3660573661327362, 0.4973205029964447, 0.14189587533473969, 0.3613164722919464, 0.13944463431835175, 0.33179330825805664, 0.20480883121490479, 0.20754313468933105]",classical,classical.00012.au
30.013333333333332,1388.1392656380106,2598.6645904328598,[129.19921875],-343.14352,140.10466,-20.91952,0.03170561,7,0,4,"[0.43623945116996765, 0.22612999379634857, 0.49871689081192017, 0.14479902386665344, 0.2356410175561905, 0.23920385539531708, 0.23534750938415527, 0.5906339287757874, 0.2376658171415329, 0.2770446240901947, 0.1386273205280304, 0.258953332901001]",classical,classical.00013.au
30.013333333333332,1279.515451953795,2389.161345798289,[143.5546875],-324.6393,147.81375,-31.926256,0.031600047,2,1,4,"[0.4684182107448578, 0.322380006313324, 0.5853123068809509, 0.1696040779352188, 0.26966536045074463, 0.12958908081054688, 0.2311638742685318, 0.4657079577445984, 0.17207172513008118, 0.3288359045982361, 0.12781725823879242, 0.39881712198257446]",classical,classical.00014.au
30.013333333333332,1371.4447396060193,2619.5566270301624,[83.35433468],-449.5024,124.97929,-19.903538,0.011428219,4,1,3,"[0.34904345870018005, 0.32800963521003723, 0.37168535590171814, 0.2812243103981018, 0.5406047701835632, 0.23536145687103271, 0.45668888092041016, 0.4256834089756012, 0.26818954944610596, 0.4419058561325073, 0.21075144410133362, 0.34902825951576233]",classical,classical.00015.au
