genre,filename,duration,spectral_centroid_mean,spectral_rolloff_mean,tempo,mfcc1,mfcc2,mfcc3,loudness_mean
Pop_Rock,TRAAYPN128F9340DDF.h5,247.77098,0.1083424137931033,0.2793877011494252,85.157,43.76185241379311,1.7846344827586205,1.8688344827586207,-12.611608275862071
Country,TRAAYRA128F92E9CC7.h5,165.98159,-4.085575062421973,0.2666218789013733,86.162,38.10311048689139,-81.61219662921349,15.343161048689138,-18.22223220973783
Jazz,TRAAYTI128F933663B.h5,368.16934,6.484669209255021,0.2910741164505466,93.106,44.35877345537757,5.844638443935928,0.5464584286803964,-10.962405034324943
Rap,TRAAZBD128F427A97D.h5,266.4224,5.677315030146426,0.3872154751650875,80.149,45.900887166236,48.09813350559863,-6.9027855297157625,-9.376900086132643
Blues,TRAAZGC12903CB5DFB.h5,313.7824,6.840978616005874,0.3740184471365638,107.197,43.4964449339207,52.809292951541856,37.27787885462555,-13.38080396475771
Pop_Rock,TRAAZIE128F427961E.h5,167.20934,10.310888579756227,0.4048342607313195,196.034,45.47137678855326,46.6545453100159,18.26740063593005,-10.748141494435613
Pop_Rock,TRAAZOZ12903C9CABF.h5,256.39138,5.910370180722891,0.3770529116465863,122.174,45.81523493975904,29.41185903614458,40.17070361445784,-11.113778313253016
New Age,TRAAZPJ128F4292DB5.h5,316.49914,-6.5554364461738,0.2496813391699091,95.981,36.05325583657588,-67.59489494163424,-30.08927140077821,-18.29391439688716
Jazz,TRAAZQF128F4285BC3.h5,252.57751,14.183721814923429,0.4303730042359074,75.955,44.95802737047899,53.32628641251222,42.169951124144674,-11.292105571847507
Pop_Rock,TRAAZQW128F93430DC.h5,224.60036,5.373317455501619,0.3561690938511327,210.871,39.65768203883495,50.41698786407767,-11.464978155339804,-16.686247572815535
Rap,TRABACN128F425B784.h5,259.44771,7.373841386841387,0.3765853125853126,106.689,39.11894594594594,65.5013660933661,-28.62605814905815,-12.99905733005733
Pop_Rock,TRABAFJ128F42AF24E.h5,236.25098,9.00866950886767,0.3691430195543428,112.787,49.09768894952251,28.84371350613916,29.498922237380626,-7.4496139154161
Pop_Rock,TRABAWW128F4250A31.h5,183.17016,4.5348056569343065,0.3360322384428224,74.072,21.56901094890511,35.68415693430657,-20.997306569343067,-32.137394160583945
Pop_Rock,TRABAXL128F424FC50.h5,424.12363,6.338829864061172,0.4192659303313508,130.006,40.42071325403568,23.131422684791847,-14.96517629566695,-13.887705607476637
Pop_Rock,TRABBAM128F429D223.h5,173.19138,3.394045905707196,0.3481408188585608,98.11,47.78936228287841,57.31436228287841,26.121119106699755,-9.994774193548388
Pop_Rock,TRABBKX128F4285205.h5,230.71302,3.3634641867553343,0.3719639096702687,81.319,43.05077971737324,-35.632952618453864,-57.323506234413976,-10.104922693266833
Electronic,TRABBNP128F932546F.h5,337.68444,9.535177464788733,0.4142028638497653,174.993,48.04616450704225,55.967696338028176,-27.813387042253524,-7.516828732394366
Pop_Rock,TRABBOP128F931B50D.h5,236.17261,11.445640292819895,0.3084388287204171,129.122,50.27962214199759,78.60967148014441,13.718169675090252,-6.612862815884477
Pop_Rock,TRABBXU128F92FEF48.h5,207.43791,12.638144771241832,0.3591356209150326,97.538,43.40976732026144,53.70521437908497,52.24112026143791,-12.9352091503268
Electronic,TRABCAJ12903CDFCC2.h5,335.51628,9.58636646785951,0.3835870885796333,139.993,46.70584956925117,61.06160437375746,-11.584528827037774,-10.05866136514248
Jazz,TRABCEC128F426456E.h5,197.19791,-0.1771303363518758,0.2919623760241483,159.233,36.601169469598965,-58.97453428201811,-12.192089262613196,-19.289597671410093
RnB_Jazz,TRABCFL128F149BB0D.h5,326.00771,0.3502831592276036,0.309167774612219,100.415,33.68776638176638,-2.745308641975312,2.691736942070275,-23.217841405508075
Pop_Rock,TRABCIX128F4265903.h5,305.162,6.180886534415389,0.3430993387436128,105.003,46.86303787195671,15.974607754733992,18.53177637511272,-9.38478629395852
Pop_Rock,TRABCTK128F934B224.h5,75.67628,-17.7376001001001,0.3178015515515515,186.882,31.930243243243247,-167.30181981981983,-9.50054954954955,-25.190081081081075
Pop,TRABCUQ128E0783E2B.h5,290.55955,11.769947951045102,0.371376993949395,113.995,47.37448184818482,44.38969306930694,1.2944348184818486,-7.173376237623762
Pop_Rock,TRABCXB128F4286BD3.h5,363.85914,4.014309749920861,0.2954958056346945,90.199,46.65848433048433,10.25922032288699,22.512503323836658,-10.186635327635328
Pop_Rock,TRABCYE128F934CE1D.h5,282.43546,2.44157459485224,0.486257546870035,111.032,42.061410867492846,62.001681601525256,0.8278884652049578,-15.189840800762632
Rock,TRABDSK128F42443F1.h5,75.57179,3.7994097701149423,0.2539114942528735,100.032,44.35234482758621,-29.73488965517242,55.4480275862069,-12.814737931034484
Rap,TRABDTV128E0791839.h5,338.1024,5.462978965517242,0.420407183908046,185.88,42.81807034482759,40.14109793103449,-23.412332413793106,-11.7891
New Age,TRABDVD128F4292CDF.h5,298.10893,-10.28879757423672,0.2177134044332914,94.031,39.24594102885822,-116.74148557089084,-11.917124215809284,-17.294592220828108
Pop_Rock,TRABEBP12903C9BA03.h5,213.49832,5.358933823529412,0.5213292838874681,202.233,49.886689258312025,35.54382480818415,15.407803069053712,-6.996042199488492
Pop_Rock,TRABEFN128F92D925B.h5,658.02404,-11.466671351084813,0.4362634368836292,116.819,33.55754289940828,-130.78500147928995,4.19496449704142,-24.243347633136096
Pop_Rock,TRABEKF128F42765FF.h5,305.89342,4.625277697495184,0.4021212668593448,124.872,52.38058670520231,24.1180823699422,16.44979768786127,-5.304057803468208
Pop_Rock,TRABEMC128F148EF2D.h5,301.92281,9.385859443402127,0.5028125390869292,136.948,53.147866791744846,33.54987617260788,65.82250093808629,-5.1626904315197
Pop_Rock,TRABERS128F4247FE1.h5,179.9571,-0.2355652972611889,0.2908029392117568,100.621,39.68019038076152,-42.31509819639278,-3.5502585170340684,-16.442529058116232
Country,TRABFGJ12903CF6A75.h5,166.16444,3.4396467960566848,0.2828093037584719,157.779,39.104964879852126,-70.99829944547135,72.33345656192238,-16.257735674676525
Rock,TRABFKN12903CAF61B.h5,221.67465,7.369749198717948,0.4044549679487179,91.483,52.981976923076914,26.89771538461539,38.25962115384615,-4.088115384615384
Jazz,TRABFPX128F9331F21.h5,261.74649,-2.1165187573270807,0.2949955060570535,76.296,35.56256154747948,-62.93397889800704,-6.092337631887455,-21.3314958968347
RnB,TRABFQC128F4265349.h5,307.33016,1.4749243993993997,0.3863204954954955,92.672,42.73379369369369,31.923644144144145,-21.61482972972973,-13.553954054054056
Blues,TRABFTP12903CE6A47.h5,225.67138,1.9363180735930732,0.3246286796536797,116.984,45.992571428571424,-41.5657064935065,11.754692207792209,-9.173711688311688
Pop_Rock,TRABFYT128F9339BA6.h5,56.42404,11.13871935483871,0.339352688172043,123.695,54.25018709677418,44.48623870967742,42.00984516129032,-3.7281870967741937
Rock,TRABGHG128F934B27E.h5,212.61016,9.16942308897243,0.4004869987468671,116.11,47.0079060150376,31.75516729323308,56.19115977443609,-10.570966165413534
Pop_Rock,TRABGIJ128F92F5EC8.h5,152.99873,-2.2085631932282546,0.3668523058960887,140.872,46.34516637478109,-36.89549562171629,15.631872154115587,-9.29823292469352
Rap,TRABGMB12903CF50FE.h5,149.99465,5.420762003148367,0.4771698150334513,120.001,49.86964698937426,8.56548642266824,-1.8801180637544288,-6.142846517119245
Latin,TRABGQG128F4275A1E.h5,200.48934,1.4255673661800483,0.2983432177615572,146.061,41.07064781021898,23.67676824817518,9.001910583941607,-16.391726277372264
Rap,TRABGUU128F4227C0A.h5,193.64526,13.53723246628131,0.4069829479768786,174.019,46.64050520231213,70.85842890173411,-1.5862161849710965,-7.65644161849711
Electronic,TRABGYU128F422B4D3.h5,176.90077,-10.556271661931818,0.3966941287878788,97.619,36.97259801136364,-50.85578409090908,-42.41037357954545,-20.35387926136364
Punk_Blues,TRABGZL128F428A25B.h5,196.72771,7.303938266443701,0.4400689799331103,183.808,50.684806020066894,15.936844481605352,40.67880267558528,-6.719436454849499
Pop_Rock,TRABHCE128F426361B.h5,224.20853,9.884595134575571,0.4030624223602485,126.806,49.55886708074534,71.71200248447205,29.85383105590062,-7.681236024844721
Pop_Rock,TRABHVL128F92EFB0E.h5,215.53587,11.363395184723952,0.427285595682856,188.924,53.18103486924035,67.25670859277709,25.759800747198007,-3.781176836861768
Jazz,TRABIEL128F931E1F2.h5,280.13669,11.950560177481975,0.4035343178036605,125.147,37.840787853577375,89.28836688851914,-31.379925124792013,-16.338513311148088
Rap,TRABIJJ128F426A1C1.h5,170.52689,6.004863780025285,0.4313179519595449,87.634,40.019341340075854,38.24518836915297,-18.924624525916563,-14.661519595448798
Pop_Rock,TRABIKX128F930CE4F.h5,212.71465,-2.259289323553382,0.3245831295843521,128.689,39.7102750611247,-23.214399755501223,-58.06641687041565,-14.405078239608802
Pop_Rock,TRABIOI12903CD8B9B.h5,277.2371,14.13080149903288,0.2909759026434558,140.026,50.88729110251451,78.45893230174082,16.35163636363636,-5.6210899419729214
Rock,TRABIPA128F1458F79.h5,492.30322,2.393619106957425,0.3966291277258567,193.56,42.809229283489096,19.07352834890965,14.153016199376948,-14.395229283489098
Pop_Rock,TRABIQP128F427D0DD.h5,260.8322,4.901448253557567,0.2673616860715825,122.006,43.53726261319534,50.06552652005175,-32.482142302716696,-12.440699870633894
Reggae,TRABJFO128F933DD61.h5,221.83138,6.918557100859339,0.2955330167345092,160.011,37.30147489823609,41.23166214382633,-28.19864179104477,-16.232926729986435
World,TRABJIA128F14B189F.h5,281.88689,9.208891014234876,0.4197348754448398,98.151,47.23361921708185,17.089080960854094,24.858571174377225,-8.093361209964414
RnB,TRABJIX128C7196953.h5,256.10404,7.646353514265832,0.3643372477383438,91.198,44.61709603340292,20.67162943632568,8.496141962421712,-10.3854248434238
Pop_Rock,TRABJWA128F9309C09.h5,291.02975,3.4459854965585053,0.3101079154375614,179.988,51.95005014749263,30.697662241887905,13.199305309734514,-5.637945427728614
Pop_Rock,TRABKBS128F42823EC.h5,237.42649,2.262734901277584,0.425527293844367,80.41,51.049106271777,16.972038327526132,34.1274512195122,-6.618135888501741
Metal,TRABKJU128F422A7FE.h5,271.5424,7.658188922764228,0.3992688008130081,150.086,52.87836463414634,33.24286097560976,34.85388292682927,-4.445635365853659
Pop_Rock,TRABKUJ128F4292445.h5,266.73587,1.622691258351893,0.2738467891610987,117.984,43.69021826280624,-12.35249109131403,-2.365628062360803,-12.395466592427615
Pop_Rock,TRABKZZ128F426A87F.h5,312.76363,9.466402862985689,0.500214042263122,153.551,53.48484151329244,78.72210429447853,10.363916155419222,-4.090972392638037
Pop_Rock,TRABLGI128F42B867A.h5,172.19873,7.39746768707483,0.3897294217687075,131.079,49.811855102040816,18.10147959183673,45.81097551020408,-7.550626530612244
RnB,TRABLHU128F1473B67.h5,288.36526,3.0310288778877883,0.2996546571323799,132.973,39.12530253025303,-72.933800880088,67.88421892189218,-17.976899889989
Blues,TRABLIM12903CCED5D.h5,191.13751,3.93907789580172,0.3177121901871523,97.03,42.32588619119879,-44.49609256449166,47.268779969650986,-13.457344461305007
Reggae,TRABLJH12903CD14F8.h5,280.45016,0.9643387496131228,0.3820352831940575,88.137,44.50894243268338,-10.532214484679663,-17.451940575673166,-11.248604456824513
Pop_Rock,TRABLLK128F428FFAF.h5,359.73179,3.2229677044609666,0.2754231722428748,133.383,47.298695167286255,-1.921881040892193,33.303440520446095,-9.689736988847583
Rock,TRABLMN128E0792687.h5,180.97587,7.255189028651293,0.3654461914744934,142.68,53.15040251572327,37.70715932914047,29.91885953878407,-4.6690041928721175
Pop_Rock,TRABLQE128F92E5E75.h5,204.93016,6.853833333333333,0.3950030689329556,90.636,50.41228611898016,31.103052407932008,41.09770254957508,-6.2937549575070815
Country,TRABLSO128F14A4707.h5,177.57995,-8.265821942446044,0.2277631894484412,152.434,39.159510791366905,-83.08043645083933,-3.22403117505995,-17.761628297362112
Pop_Rock,TRABLVP128F426EE4A.h5,102.03383,7.366004935459378,0.4072630979498861,95.655,47.53000683371298,-6.309369020501139,22.215649202733484,-8.055264236902051
Folk,TRABLYQ128F429A9F8.h5,251.81995,6.517784150156413,0.3468480187695516,229.913,45.50997705943691,38.05290823774766,14.860421272158495,-11.644970802919708
Electronic,TRABMBK12903CB8E0A.h5,59.89832,-25.570138059701492,0.358195895522388,75.127,25.361149253731345,-127.88524626865672,-121.3675447761194,-32.115895522388065
Latin,TRABMDN128F4222B61.h5,261.90322,14.269964810363248,0.3322655582264957,106.769,49.015258814102566,48.72511217948718,48.84054006410257,-6.961832532051281
Electronic,TRABMDW128F14682DD.h5,365.71383,6.166143989983305,0.4304711092561677,120.876,34.848087367835284,53.27338341680579,-25.4739632721202,-19.75938063439065
Pop_Rock,TRABMFI128F1476F9F.h5,216.42404,6.739089313725491,0.3840346078431372,123.657,39.51501647058823,11.086350588235296,36.76528941176471,-15.309664705882351
Rock,TRABMKI128F422E0BE.h5,222.11873,7.484566429418742,0.4286473902728351,147.661,47.93987722419929,28.32185409252669,35.933733096085405,-9.752108540925263
Blues,TRABMKR128F92CC02B.h5,203.36281,-5.4555464653558055,0.3686090823970037,84.224,36.90243820224719,-145.46001966292135,31.29112219101124,-19.463776685393256
Pop_Rock,TRABMYD128F428BD38.h5,113.60608,5.507326953748006,0.3574848484848484,100.15,42.76155023923445,-33.82931818181818,65.1211985645933,-13.892461722488038
Pop_Rock,TRABMZZ128F4249C60.h5,136.95955,6.986999072011878,0.4373353749072011,85.771,50.95643652561248,45.61021603563474,20.381812917594655,-5.5927126948775046
Pop_Rock,TRABNDD128F933D3C7.h5,195.36934,7.721631651606426,0.3618207831325301,140.259,48.25151054216867,13.166453313253012,35.08832078313253,-8.438694277108434
Rock_Blues,TRABNET128F14560AC.h5,202.94485,-8.32364983270598,0.2762576327896278,133.398,31.499988707653703,-65.19322333751568,-60.04390213299873,-22.94582057716437
Blues,TRABNEV128F92F9F62.h5,193.72363,1.1678844873501997,0.4455430537061695,91.538,44.63194673768309,-2.087111850865513,-6.068067909454061,-11.203960053262316
Pop_Rock,TRABNEX128F92C9DEA.h5,466.65098,0.8223878862455561,0.3542277823352474,114.73,47.91839294503691,-9.404130434782608,30.949302707136997,-9.797639868744874
Pop_Rock,TRABNIP12903CB604F.h5,388.51873,9.23218711142994,0.3893527020564323,106.438,49.29753802008608,62.69201649928264,10.091845767575322,-7.637251076040173
RnB,TRABNIQ128F4261298.h5,261.53751,12.719829505300352,0.3781414163722025,111.936,43.92130653710247,38.43853091872791,8.114960247349824,-10.928934628975265
Latin,TRABNQN128F4271546.h5,263.6273,3.3168471718088326,0.33152722323049,179.502,46.21261070780399,6.089528130671506,-6.588490925589836,-9.766800362976406
Pop_Rock,TRABNRG128F425E087.h5,1030.19057,6.015496229567417,0.4108497471326651,70.649,30.62338499051748,13.76512652397724,30.363959902465453,-24.52767840693579
World_Folk,TRABOOL128F426E836.h5,293.92934,4.539333634719711,0.2962298071127185,163.567,41.48759493670886,-7.012708860759493,1.2991880650994572,-13.697419529837251
Electronic,TRABOXX128F92F29EB.h5,187.6371,-1.0832946243254462,0.2845585305105853,150.066,45.27065753424658,-5.239586550435865,-30.816087173100872,-10.19309713574097
New Age,TRABPCJ128F930903D.h5,145.68444,-7.921752592592592,0.2758218518518519,27.163,33.310875555555555,-52.73483555555556,-39.02754222222222,-22.24431111111111
Pop_Rock,TRABPCM128F1473A75.h5,223.89506,4.198674657534246,0.2717828767123288,113.058,42.17909315068493,-14.363906849315072,9.572964383561644,-14.07297397260274
Blues,TRABPEY128F429F541.h5,186.90567,-6.650050377468061,0.3372028164924506,86.997,28.64732229965157,-85.20222822299651,73.47084146341463,-27.674498257839723
Pop,TRABPGO128F931B50C.h5,174.81098,9.613455109126985,0.3506623263888889,86.62,50.10329166666666,42.25015625,20.31504761904761,-6.049950892857144
Latin,TRABPJN128F145DB70.h5,165.22404,7.981681806991629,0.3483424421467258,205.333,39.0031093057607,30.733202363367795,-2.9647370753323483,-15.581169867060565
Latin,TRABPJW128F147295E.h5,216.86812,-5.791891754850088,0.2963022486772487,179.575,39.10041666666667,-56.81652248677249,-22.378878306878303,-16.557334656084656
Pop_Rock,TRABPKX128F14938FE.h5,304.06485,3.872460312747427,0.2509230997624703,134.051,46.90803444180523,-3.407840855106889,11.62737054631829,-9.81705344418052
Pop_Rock,TRABPUI12903CF22CE.h5,146.59873,8.940154104741683,0.392874203821656,160.009,49.57103184713375,20.61876857749469,43.46307218683652,-8.191980891719744
New Age,TRABQDK128F9308F8E.h5,320.91383,-3.3743876359564933,0.2272545585412668,158.321,39.753034548944335,-141.27059500959697,50.20629846449137,-16.129419385796545
Latin,TRABQEB128F4274D24.h5,321.33179,2.4464486873508355,0.2821763126491647,132.858,42.06522076372315,-8.401453460620525,26.938914081145587,-14.85245584725537
Pop_Rock,TRABQII12903CDBAFE.h5,722.20689,8.29645685840708,0.3697086098820059,200.169,48.48960730088495,59.9634203539823,19.175461283185843,-9.748315265486724
Pop_Rock,TRABQOW128F429AAF8.h5,132.25751,7.177512111637704,0.3687202474986835,122.113,39.6989589257504,25.150522906793046,-22.047243285939967,-15.680285939968403
Pop_Rock,TRABQVM128F92F7544.h5,264.51546,4.3259392405063295,0.3140832278481012,103.936,46.86578227848101,-13.60686835443038,21.561443037974684,-10.048754430379748
Pop_Latin,TRABQZK128F92F54F4.h5,148.1922,-2.072837261503928,0.223824354657688,115.066,27.234488215488216,-12.31894276094276,-6.629791245791247,-28.90023232323232
RnB,TRABQZL12903CEF994.h5,230.3473,-4.458056966145833,0.2745984700520833,91.191,43.767455078125,-47.540255859375,-10.893859375000002,-12.855285156249998
Blues,TRABREH12903CE49E8.h5,443.55873,-5.541113421550095,0.3032887523629489,100.011,39.77543541272841,-60.47004347826087,-19.02430560806553,-15.91242470069313
RnB,TRABRGV128E07999DF.h5,286.32771,-2.91311855500821,0.3194651888341543,125.916,40.772137931034486,-8.700714285714284,-44.222110344827584,-14.738190147783252
Pop_Rock,TRABRMJ128E0780E42.h5,225.12281,2.892521493624772,0.4456386156648452,200.716,48.22282185792349,33.79749508196721,8.211983606557377,-8.887524590163933
Latin,TRABRMZ128F4261DED.h5,329.58649,15.551902711323764,0.3503417862838915,182.168,46.60796937799043,78.61373014354066,24.861103349282292,-9.917993301435407
Electronic,TRABROW128F9338E5B.h5,349.83138,8.517721718729915,0.4231324399023011,138.048,46.79751561897416,94.7838434246047,-58.14808137292712,-7.260130350944853
Pop_Rock,TRABSAR128F42324A8.h5,250.3571,9.767463117283947,0.4932953703703703,125.086,49.83364722222223,79.44589166666667,5.192208333333333,-7.053954629629629
Pop_Rock,TRABSEN128F424AA36.h5,243.25179,10.883748024830698,0.4296132430398795,135.072,47.72915688487584,96.84744808126408,-4.175988713318286,-8.822237020316027
Blues_Pop,TRABSKK128F421A902.h5,254.56281,6.903915940450254,0.3169908315177923,150.013,50.19755555555555,21.023074074074074,22.476263616557738,-6.529988017429194
Rock_Metal,TRABSXW128F4233422.h5,234.55302,4.847532636248416,0.362769117025771,115.033,47.742574144486696,-25.412802281368823,42.04003422053232,-9.383609632446134
