duration,spectral_centroid_mean,spectral_rolloff_mean,tempo,mfcc1,mfcc2,mfcc3,loudness_mean,key,mode,time_signature,chroma_mean,filename,genre
239.59465,5.453472132034632,0.34833504689754685,172.398,44.78907251082251,17.241694805194808,25.41173376623377,-11.632865800865801,0,1,1,"[0.7200930735930731, 0.37353571428571397, 0.24754870129870105, 0.1893116883116885, 0.31221428571428583, 0.2558658008658007, 0.274253246753247, 0.4928852813852814, 0.3303225108225107, 0.29949891774891835, 0.25422077922077946, 0.43027056277056314]",TRAAIDY128F92CA454.h5,Pop_Rock
266.05669,-0.22045504797663745,0.24657467667918231,90.101,39.80469211514393,-4.687235294117647,7.538948685857321,-17.412423028785984,1,1,1,"[0.14612891113892384, 0.5183041301627033, 0.08472465581977474, 0.18170087609511873, 0.16444430538172708, 0.2712440550688361, 0.2765344180225284, 0.31873341677096384, 0.5922828535669592, 0.10342177722152705, 0.1902377972465581, 0.11113892365456847]",TRAAIGD12903CA2F3C.h5,Blues
329.27302,6.17461339198436,0.3048040892798957,116.473,43.290778103616816,14.09219061583578,4.6518465298142715,-12.330019550342131,8,1,4,"[0.4016402737047899, 0.4138260019550343, 0.29435581622678425, 0.4000762463343102, 0.2818084066471166, 0.3489784946236562, 0.23207820136852406, 0.2975943304007818, 0.26284652981427137, 0.20904105571847503, 0.2895122189638317, 0.225891495601173]",TRAAIHL128F92E6DDA.h5,RnB
283.21914,1.0985887132191479,0.3168252086078173,111.191,36.3623280632411,-28.568092226613967,23.60591304347826,-19.990797101449274,2,1,3,"[0.3170764163372859, 0.4172714097496715, 0.35721475625823473, 0.2338168642951254, 0.4386719367588929, 0.23883662714097514, 0.3096495388669302, 0.27935704874835315, 0.23413438735177888, 0.4345955204216073, 0.23242951251646918, 0.3088484848484848]",TRAAIII128F427D5D8.h5,RnB
212.37506,7.586093920436317,0.3857551331408405,110.745,47.925392685274296,-44.79180654475458,33.47070741097209,-9.005745909528393,4,0,4,"[0.4441578440808474, 0.5220914340712223, 0.45361597690086636, 0.23787199230028888, 0.26050529355149155, 0.26153897978825885, 0.34553416746871934, 0.3757343599615011, 0.4662810394610207, 0.5009470644850819, 0.5013551491819058, 0.2594282964388835]",TRAAIYR12903CD290D.h5,Pop_Rock
338.33751,-1.1791595359727547,0.26245753512132824,130.027,37.265052362707536,-82.83837037037037,18.210767560664113,-18.629172413793103,2,0,4,"[0.3660166028097058, 0.21370370370370356, 0.5081008939974456, 0.15692081736909344, 0.26224776500638597, 0.27553767560664094, 0.18616091954023004, 0.42957598978288614, 0.13052745849297573, 0.22813282247764982, 0.21897701149425278, 0.1735887611749684]",TRAAJAC128F148B530.h5,Folk
126.51057,-4.722439499709133,0.3513992146596859,110.168,39.54192495636998,-73.57038568935427,-8.58079057591623,-15.335109947643979,11,1,4,"[0.22107155322862113, 0.27338394415357764, 0.24713961605584642, 0.3672809773123913, 0.6224659685863875, 0.2640610820244327, 0.3436771378708551, 0.2672827225130892, 0.35088132635253094, 0.4087609075043629, 0.34828272251308917, 0.5025026178010471]",TRAAJBU128F9326C02.h5,Blues
193.4624,8.741797705314008,0.3658346618357488,119.979,47.23347971014493,32.13612753623188,-18.29939130434783,-8.145584057971016,0,0,4,"[0.61024347826087, 0.39026521739130426, 0.2999101449275365, 0.390957971014493, 0.2985652173913045, 0.38174347826086924, 0.2850173913043477, 0.4722927536231885, 0.3699318840579712, 0.2653478260869567, 0.3242637681159419, 0.3014768115942028]",TRAAJEK128F422F55A.h5,Pop_Rock
234.762,6.23184978573615,0.4509459749005203,188.886,46.358757575757565,10.814763085399447,-4.481266299357208,-9.178452708907253,5,1,4,"[0.5644618916437097, 0.5921166207529849, 0.44592194674012875, 0.33886501377410455, 0.3867438016528917, 0.4345886134067948, 0.5100238751147838, 0.6101395775941234, 0.4537346189164372, 0.4377098255280074, 0.42386409550045856, 0.21318181818181803]",TRAAJJA12903CC518A.h5,Rap
292.8322,6.818414562289561,0.3289564393939394,133.306,48.000147727272726,29.023444444444443,28.589922979797986,-8.810848484848483,9,1,4,"[0.36959090909090886, 0.3726654040404042, 0.3685883838383843, 0.23901262626262645, 0.3572108585858585, 0.2582550505050503, 0.3036060606060608, 0.2550972222222224, 0.24956944444444443, 0.41367424242424244, 0.3304103535353532, 0.4297967171717173]",TRAAJJG128F4284B27.h5,Pop_Rock
241.10975,-0.804928413488115,0.24890644002211165,152.267,29.159905472636815,-10.75776782752902,-12.295913764510779,-25.805112769485905,4,1,3,"[0.15954892205638466, 0.18035157545605324, 0.1965688225538974, 0.21811774461028194, 0.5666384742951907, 0.16493698175787738, 0.15407462686567164, 0.21521558872305155, 0.2685273631840796, 0.21619071310116095, 0.137301824212272, 0.5094046434494195]",TRAAJJV128F42A2F99.h5,Pop_Rock
211.80036,3.0479425241157556,0.3001855573419078,144.651,37.98262700964631,26.73672668810289,18.956414790996785,-19.312315112540194,9,0,4,"[0.4251897106109324, 0.3256655948553054, 0.3830096463022507, 0.21642282958199377, 0.39512861736334365, 0.27674276527331176, 0.1870932475884244, 0.27591961414791044, 0.18726848874598068, 0.413282958199357, 0.19539067524115789, 0.3211125401929262]",TRAAJSX128F4275A1D.h5,Latin
301.81832,4.702875945626478,0.36306938534278965,61.971,44.68831843971631,33.434051773049646,-23.400380851063833,-11.351556737588652,10,0,1,"[0.8097829787234054, 0.6078482269503552, 0.2925758865248224, 0.26103262411347483, 0.2032510638297872, 0.2703070921985818, 0.25885177304964546, 0.30728936170212795, 0.3284368794326242, 0.3003397163120566, 0.39309148936170213, 0.32402553191489414]",TRAAJYX128F4255568.h5,Reggae
416.80934,2.04881448068471,0.33099467962063384,124.04,42.72144344205413,-8.454552394170717,7.4891380985426785,-14.4411172796669,6,0,5,"[0.213213046495489, 0.41307841776544113, 0.22141776544066608, 0.17663428174878515, 0.28404857737682176, 0.33778695350451077, 0.6744628730048579, 0.3545003469812628, 0.4545183900069398, 0.4841700208188762, 0.24823317140874376, 0.1098723108952118]",TRAAKAS128F4246013.h5,Rock
117.002,4.905999759846301,0.4412466378482229,152.127,50.00889048991354,15.184752161383283,49.351386167146984,-7.6514380403458215,7,1,4,"[0.3962737752161381, 0.575308357348703, 0.7462737752161387, 0.4115965417867435, 0.48191066282420747, 0.4036426512968298, 0.43602017291066253, 0.39503170028818424, 0.3082478386167145, 0.5521210374639773, 0.2962910662824208, 0.2922420749279541]",TRAAKDF128F92FA302.h5,Pop_Rock
217.36444,9.09486807653575,0.39246827794561934,100.023,49.172203423967765,27.851710976837865,24.201420946626385,-6.78345720040282,10,0,4,"[0.5610765357502531, 0.49951460221550864, 0.3022265861027188, 0.34986606243705964, 0.36842195367572994, 0.426973816717019, 0.37494561933534754, 0.33579758308157154, 0.3967472306142998, 0.3300261832829805, 0.4247633434038266, 0.33925981873111766]",TRAAKDG128F42A0ECB.h5,Pop
203.98975,5.643140151515151,0.3791501377410469,154.322,42.81819834710743,23.72888567493113,10.39515564738292,-14.25303856749311,11,0,4,"[0.3565812672176308, 0.41487878787878746, 0.3258360881542702, 0.2700550964187326, 0.5437520661157024, 0.29901239669421475, 0.41800550964187316, 0.37343939393939407, 0.3365661157024791, 0.6220716253443527, 0.28128374655647403, 0.3083195592286503]",TRAAKNS12903CC5198.h5,Blues
225.12281,9.389107193732192,0.4218194444444444,175.421,50.720245014245016,20.4774886039886,40.49708689458689,-6.037562678062679,11,0,1,"[0.4293475783475784, 0.5075512820512821, 0.3784373219373221, 0.35438603988604017, 0.49433760683760736, 0.35246581196581234, 0.3877236467236465, 0.42505840455840477, 0.4371809116809118, 0.5400242165242167, 0.38065099715099715, 0.3746695156695153]",TRAAKTK128F9343DCC.h5,Rock
570.90567,-9.128891902515722,0.3775169327527818,122.967,34.09981422351233,-94.9830591436865,-92.90739949201742,-17.964903483309147,7,1,4,"[0.489596153846155, 0.42324746008708275, 0.3426534833091437, 0.3502271407837441, 0.34075507982583497, 0.36121407837445546, 0.3894724238026136, 0.5195624092888242, 0.325185413642961, 0.3405097968069659, 0.33216727140783725, 0.31561248185776414]",TRAALEO128F42A7AEA.h5,Pop_Rock
230.00771,3.007947889469104,0.3575431897302002,142.024,42.94491906005223,57.92355352480417,-26.884797650130544,-12.278575718015665,9,1,4,"[0.4881879895561365, 0.5223929503916451, 0.3987245430809394, 0.26676631853785915, 0.3471318537859007, 0.20914751958224523, 0.2886879895561358, 0.32036684073107025, 0.36331070496083556, 0.4389608355091377, 0.26622062663185353, 0.3806201044386423]",TRAALHD12903D0BD6A.h5,Pop_Rock
240.74404,8.216207687894435,0.5554615605278256,135.535,52.07433734939759,61.984839931153175,49.138029259896726,-5.887772805507745,2,0,7,"[0.63751635111876, 0.6825834767642001, 0.6472461273666086, 0.5984888123924269, 0.5693459552495694, 0.5107022375215148, 0.4540550774526676, 0.5153562822719447, 0.5456712564543882, 0.5716626506024101, 0.4808227194492254, 0.45208777969018926]",TRAALNG12903D014E9.h5,Pop_Rock
192.20853,0.3585170521945433,0.23845625741399762,139.189,29.22892170818506,-138.9096868327402,74.77025444839857,-28.02975088967972,2,1,3,"[0.2527651245551607, 0.20905160142348783, 0.25007651245551615, 0.07401067615658367, 0.3646156583629892, 0.18126156583629902, 0.15956227758007116, 0.26140925266903914, 0.16996975088967978, 0.4071583629893236, 0.1287669039145908, 0.40282740213523116]",TRAALRZ128F429024E.h5,New Age
155.21914,4.660465224766751,0.24517048346055983,114.027,41.41678371501272,-92.88213740458015,86.10862849872775,-14.686132315521629,7,0,3,"[0.359030534351145, 0.16621628498727742, 0.19906361323155228, 0.1408346055979644, 0.18594910941475817, 0.5661221374045802, 0.24812722646310434, 0.28964122137404613, 0.17364122137404572, 0.3210152671755725, 0.18664376590330803, 0.10576081424936382]",TRAALZC128F92E11A6.h5,Country
428.56444,-0.1334432543299912,0.3084915679124886,105.994,41.61182406563355,-40.74579854147676,20.96131814038287,-15.754821330902463,4,0,3,"[0.5039617137648131, 0.2825852324521422, 0.3858969917958068, 0.20839744758432086, 0.47609480401093857, 0.2048258887876026, 0.2786052871467642, 0.4134503190519604, 0.16340474020054677, 0.265876937101185, 0.17338833181403834, 0.34541112123974466]",TRAAMES128F42AF068.h5,Pop_Rock
185.7824,8.583621338912135,0.28773988842398884,88.489,38.07080543933055,-5.750667364016737,63.52653974895397,-18.7690230125523,8,1,1,"[0.41843305439330597, 0.28783891213389123, 0.17432008368200844, 0.313504184100418, 0.2544958158995818, 0.3261673640167363, 0.22620292887029284, 0.24778870292887023, 0.3911046025104603, 0.23349581589958168, 0.33655230125523006, 0.24297489539748954]",TRAAMFG128F92FDEA2.h5,RnB
654.28853,5.153141799787007,0.3473297124600639,118.433,49.011670926517574,17.117090734824277,37.51420255591054,-8.872611501597444,7,0,4,"[0.5311316293929721, 0.422472843450479, 0.478919488817892, 0.32624984025559106, 0.24684984025559054, 0.2577214057507984, 0.2515003194888179, 0.406108626198083, 0.2755597444089456, 0.3550875399361024, 0.341102236421725, 0.27525303514376986]",TRAAMFT128F93128AD.h5,Pop_Rock
306.72934,5.849553214596003,0.43003279756733276,96.007,45.320475238922675,-3.438057341442222,8.796234578627283,-10.64283058210252,11,1,4,"[0.45534839270199806, 0.6060217202432664, 0.36964378801042597, 0.6440703735881845, 0.42402432667245893, 0.32618766290182455, 0.362332754126846, 0.351107732406603, 0.3972701998262379, 0.3521546481320589, 0.5174283231972201, 0.3548036490008684]",TRAAMGJ12903CD315C.h5,Pop_Rock
229.51138,9.740140098722417,0.39374774970964,187.807,47.264451219512196,-4.581115853658535,35.54586672473867,-7.485717770034842,9,1,4,"[0.47963850174216016, 0.6459050522648082, 0.469283101045296, 0.4183954703832751, 0.4810452961672481, 0.36571254355400673, 0.3254198606271783, 0.29425783972125424, 0.27938240418118454, 0.3211184668989549, 0.2790583623693383, 0.36575609756097527]",TRAAMII128F933B583.h5,Rap
205.58322,7.114132567849687,0.39008281141266526,181.115,45.69838100208768,23.44237787056368,-21.337490605427977,-9.014313152400835,7,0,4,"[0.5446064718162843, 0.3859853862212938, 0.2109123173277666, 0.23638935281837167, 0.2851273486430065, 0.35949999999999993, 0.3785365344467645, 0.3589498956158661, 0.5063716075156582, 0.5162755741127353, 0.4937599164926939, 0.4045793319415449]",TRAAMJY128F92F5919.h5,Rap
127.05914,2.8116911214953273,0.365759968847352,148.357,41.19340934579439,-34.297428037383185,24.874257943925233,-15.023577570093456,2,1,4,"[0.32739626168224284, 0.45020186915887883, 0.4760728971962618, 0.21811401869158864, 0.3105476635514013, 0.16952523364485966, 0.3281869158878502, 0.24306728971962596, 0.4162691588785047, 0.7100429906542057, 0.4350953271028036, 0.3046]",TRAAMKI128F428537A.h5,Country
203.83302,10.195311980347697,0.3934822373393802,126.941,43.36612585034013,44.24809863945579,-35.828968253968256,-10.195989795918367,4,0,4,"[0.3948061224489798, 0.3529852607709751, 0.2768174603174601, 0.3255963718820863, 0.5567335600907025, 0.38934126984127004, 0.5183151927437643, 0.6309727891156461, 0.3382993197278914, 0.3227142857142859, 0.25020861678004536, 0.3649965986394558]",TRAAMKP12903CC74F4.h5,Electronic_Pop
140.66893,17.11289311594203,0.4850096014492753,89.495,17.903873913043476,43.50506956521739,51.069754347826084,-36.175058695652176,6,0,4,"[0.5040108695652167, 0.5050217391304345, 0.5296543478260864, 0.48637391304347843, 0.47607826086956473, 0.4627326086956519, 0.45741086956521726, 0.43603043478260894, 0.4613217391304343, 0.4784239130434785, 0.5024152173913045, 0.5206413043478256]",TRAAMPA128F92E7D0D.h5,Pop_Rock
201.09016,11.353540084388184,0.48724231464737794,102.259,53.161175406871614,59.852745027124776,36.389735985533456,-4.278533453887885,5,0,3,"[0.6407793851717899, 0.48370343580470193, 0.37489873417721514, 0.4519132007233273, 0.4005370705244121, 0.6578788426763105, 0.469097649186257, 0.4309294755877035, 0.5029294755877033, 0.45562206148282075, 0.5100343580470162, 0.46858408679927677]",TRAAMSO128EF348DCC.h5,Rock
254.79791,5.712881152849741,0.36071081606217614,107.529,46.28012176165803,9.97937823834197,37.6947914507772,-10.778142487046631,10,1,3,"[0.3964572538860105, 0.3237111398963732, 0.40926295336787605, 0.32130181347150233, 0.3463354922279793, 0.586075129533679, 0.30059326424870453, 0.33192098445595875, 0.28661010362694284, 0.3674753886010362, 0.43143005181347166, 0.22735621761658023]",TRAAMXP128F4264F6A.h5,Pop_Rock
289.64526,0.31708576498422686,0.3662234490010515,188.502,42.93113485804417,-78.1483974763407,-12.005119873817037,-12.129965299684544,0,1,1,"[0.6209526813880123, 0.4308635646687702, 0.41529810725552035, 0.28092586750788695, 0.5039889589905358, 0.3304889589905365, 0.242565457413249, 0.30584148264984196, 0.24953864353312286, 0.3295646687697164, 0.27502523659305966, 0.40962776025236575]",TRAAMZR128F9315DCC.h5,Latin
124.15955,5.815366029510395,0.397411804158283,133.729,49.92726559356137,60.74950704225352,-5.320839034205231,-6.2304104627766606,11,1,1,"[0.5330060362173038, 0.527201207243461, 0.3151126760563382, 0.32360764587525137, 0.40290342052313843, 0.3706760563380283, 0.48250905432595587, 0.3458712273641852, 0.3926599597585511, 0.26547887323943664, 0.29021529175050303, 0.5197002012072436]",TRAANBH128F9345A6C.h5,Pop_Rock
321.35791,8.409095309381238,0.45735828343313367,193.693,50.04456167664671,25.68131137724551,40.88672095808383,-7.720455089820359,2,0,4,"[0.6874203592814369, 0.6901748502994015, 0.569185628742515, 0.34088023952095836, 0.32780718562874256, 0.36787544910179654, 0.33613413173652684, 0.38324670658682647, 0.43628862275449154, 0.49351497005988, 0.4189185628742516, 0.43685269461077814]",TRAANLO128F422AE37.h5,Pop_Rock
263.94077,-8.491595106696101,0.2143831861662987,76.693,31.840721854304633,-171.32100441501106,30.412487858719643,-25.29553642384106,0,1,4,"[0.30592052980132445, 0.14875496688741716, 0.33188300220750583, 0.1817041942604857, 0.23895584988962476, 0.23464238410596047, 0.1082847682119205, 0.3630596026490063, 0.1636512141280355, 0.24274172185430484, 0.14053642384105972, 0.11246357615894041]",TRAANLZ128F934EC42.h5,New Age
349.12608,9.612465987210232,0.40880727418065554,138.003,42.67887242206235,74.8830340527578,4.284119424460433,-14.013952038369304,11,0,4,"[0.5613247002398076, 0.6362637889688249, 0.44526810551558754, 0.4777731414868097, 0.5870652278177458, 0.3097999999999999, 0.3139482014388491, 0.32938609112709927, 0.2708805755395689, 0.2726455635491611, 0.23989832134292574, 0.46143357314148653]",TRAANTD128F9323B23.h5,Electronic
168.56771,5.328816316793892,0.32585034987277356,130.284,37.3390820610687,-14.773461832061068,54.812360687022895,-20.138841603053436,7,0,4,"[0.38582061068702284, 0.24565076335877875, 0.44260687022900747, 0.2929770992366407, 0.21738740458015252, 0.3900725190839692, 0.23774045801526741, 0.40883587786259534, 0.2131774809160305, 0.5220362595419852, 0.3833435114503814, 0.17055534351145038]",TRAANTZ128E0792529.h5,Pop_Rock
175.62077,-2.402699257425743,0.31492024202420243,159.968,43.72541584158416,-50.07594389438944,14.019344884488445,-12.765587458745875,4,1,4,"[0.22360891089108922, 0.2573630363036303, 0.13930363036303642, 0.2835775577557755, 0.5118234323432345, 0.21260066006600647, 0.395816831683168, 0.3183564356435645, 0.39299669966996703, 0.3341303630363037, 0.22101155115511525, 0.4884537953795382]",TRAAOEH128F426A82F.h5,Country
190.24934,6.1734688772542174,0.4241128563118092,75.031,51.24552530541012,49.81985863874346,18.594959860383945,-5.784897033158813,4,0,4,"[0.49782722513088973, 0.45444677137870837, 0.3894048865619548, 0.3922076788830719, 0.597054101221641, 0.32581326352530504, 0.27956369982548024, 0.39762303664921494, 0.4449493891797556, 0.3859930191972075, 0.400910994764398, 0.5235602094240841]",TRAAOIN128F9303790.h5,Pop_Rock
255.16363,11.970012298747763,0.5134244186046512,150.837,42.96946153846154,91.66533005366728,7.27798747763864,-12.73013595706619,7,1,4,"[0.6444016100178888, 0.6287155635062615, 0.5091887298747763, 0.44101162790697745, 0.49253577817531385, 0.43672003577817514, 0.5608577817531303, 0.6268550983899823, 0.4597218246869414, 0.4426109123434702, 0.3717325581395348, 0.5467415026833626]",TRAAOJI128F1458DCD.h5,Pop_Rock
557.26975,3.260506920415225,0.34009085928489047,123.993,36.68250795847751,-42.21346089965398,-60.595468166089965,-14.775058477508649,11,1,4,"[0.3701093425605528, 0.5553826989619363, 0.3419159169550175, 0.26665570934256055, 0.4092332179930789, 0.35860207612456707, 0.2800453287197233, 0.3208083044982692, 0.2908352941176467, 0.5022038062283768, 0.2362328719723182, 0.14906574394463606]",TRAAORY128F934984F.h5,Electronic
