filename,genre,duration,spectral_centroid_mean,spectral_rolloff_mean,tempo,mfcc1,mfcc2,mfcc3,loudness_mean,key,mode,time_signature,chroma_mean
TRAIZLC12903CE6A57.h5,blues,243.30404,0.007382631819262238,2.659738998106078e-05,0.43261073681783,0.9885401068886424,0.516953092730516,0.5443096461966824,0.8071608289483505,9.0,1.0,4.0,"[0.35824465558194774, 0.3145035629453681, 0.3576009501187648, 0.3450475059382425, 0.6040427553444184, 0.3268574821852729, 0.3028206650831352, 0.4354916864608079, 0.3641342042755345, 0.42355700712589134, 0.2635688836104511, 0.5590534441805227]"
TRAIJER128F9332661.h5,blues,337.42322,0.005765096210204303,8.382267176510362e-06,0.2699853394172007,0.970162778812836,0.428955612065504,0.3937772069393557,0.5783330807309224,2.0,1.0,3.0,"[0.16649775784753393, 0.33068497757847565, 0.47640919282511274, 0.15683744394618848, 0.20431614349775773, 0.19766143497757857, 0.2869551569506726, 0.27940358744394594, 0.1453363228699553, 0.2684876681614348, 0.12739349775784758, 0.11818273542600909]"
blues.00087.h5,blues,30.01333333333333,0.3291909354007442,0.3552198691097077,0.6270513491030689,0.6531010306853677,0.84684710432177,0.4500578487764156,0.9944025442731896,1.0,1.0,4.0,"[0.4280465245246887, 0.6230029463768005, 0.3181324601173401, 0.37818998098373413, 0.33246010541915894, 0.4125955402851105, 0.42490583658218384, 0.26319193840026855, 0.38194745779037476, 0.347445011138916, 0.35388049483299255, 0.2939629554748535]"
TRAICKK128F421847C.h5,blues,306.78159,0.007449911398878602,3.3697781776177614e-05,0.29273395160360427,0.987752835157093,0.5483309104109971,0.5134037623839304,0.782037739961137,2.0,0.0,4.0,"[0.45729809358752194, 0.4639696707105719, 0.533956672443674, 0.3085147313691505, 0.3525537261698437, 0.492888214904679, 0.5113578856152516, 0.7791559792027728, 0.4484324090121312, 0.4272642980935877, 0.35278942807625635, 0.26611178509532085]"
TRAIAQY128F4291ECC.h5,blues,298.91873,0.007405897927328237,2.080215458283006e-05,0.30515426557069203,0.9724817011643883,0.5320031473396465,0.5467445627799226,0.5838669486227657,2.0,1.0,3.0,"[0.3304764705882359, 0.4920264705882354, 0.44050588235294097, 0.29125294117647066, 0.41011960784313745, 0.24523627450980376, 0.32229509803921574, 0.3089333333333337, 0.25715980392156845, 0.43707352941176386, 0.23897647058823557, 0.2774039215686277]"
TRAHZIL12903CF1DC2.h5,blues,189.3873,0.004355076023943379,2.629559909279926e-05,0.5956520664832722,0.9687588710218403,0.3210834507696062,0.4862318719787551,0.5142496404644497,5.0,1.0,1.0,"[0.5701946902654866, 0.2456961651917403, 0.27018436578171073, 0.28902949852507365, 0.2714660766961651, 0.5845589970501469, 0.2298672566371681, 0.3277050147492628, 0.3285471976401176, 0.6740899705014746, 0.45134218289085526, 0.3808156342182891]"
TRAHYFB128F4280BB8.h5,blues,172.30322,0.005709935269235935,1.7521698383933716e-05,0.35861185695224607,0.972949064971307,0.2785731947284523,0.6388776050310412,0.5874793121779511,6.0,1.0,4.0,"[0.19004566929133854, 0.6417606299212604, 0.18293070866141733, 0.22982834645669317, 0.25689763779527547, 0.34841732283464594, 0.7185669291338583, 0.19046771653543332, 0.2519653543307087, 0.24226929133858288, 0.308392125984252, 0.1483212598425196]"
TRAHXFG12903CCED81.h5,blues,57.39057,0.007793036956615167,2.313091264876747e-05,0.6296637949495117,0.9784321186118655,0.43793448511529914,0.6521487830586327,0.6581172727060899,5.0,1.0,5.0,"[0.7413514851485147, 0.24874752475247516, 0.3464257425742576, 0.40458415841584155, 0.3759851485148516, 0.20661881188118816, 0.23858910891089116, 0.4897425742574255, 0.21348019801980203, 0.3127821782178218, 0.315, 0.40064851485148534]"
blues.00088.h5,blues,30.01333333333333,0.23177316302278073,0.23910476860428873,0.6270513491030689,0.5893559372705192,0.9063352878516613,0.44083791707503583,0.9940303785115021,10.0,1.0,3.0,"[0.5282857418060303, 0.5275808572769165, 0.524614691734314, 0.30444610118865967, 0.32078349590301514, 0.392660915851593, 0.3724192678928375, 0.44213035702705383, 0.4131155014038086, 0.5294983386993408, 0.5454775094985962, 0.3805217444896698]"
TRAHWBI128F4234331.h5,blues,209.44934,0.006553189653595566,2.424182808292689e-05,0.44114352545834923,0.9933270133704513,0.6173293013026862,0.468607977502006,0.8545446621993479,5.0,1.0,4.0,"[0.4149098639455785, 0.4158554421768712, 0.5343316326530614, 0.30272959183673487, 0.3121547619047619, 0.4002176870748302, 0.34718537414965966, 0.37954081632653097, 0.2699302721088438, 0.4648877551020409, 0.30641836734693867, 0.2614744897959183]"
blues.00089.h5,blues,30.01333333333333,0.18512319839153085,0.1677829253885327,0.36102103390053863,0.3380966444712471,0.8777185142379564,0.5246631625859974,0.9919473101514036,9.0,1.0,4.0,"[0.3950275480747223, 0.3358827531337738, 0.2225380688905716, 0.23140481114387512, 0.34519365429878235, 0.14964257180690765, 0.19013258814811707, 0.40693527460098267, 0.38924381136894226, 0.6413203477859497, 0.30921685695648193, 0.34435057640075684]"
TRAWVMT128F14A8FF0.h5,blues,161.20118,0.006715556803557215,2.4331578487216423e-05,0.19789727708501495,0.9722303983323098,0.6528997766621896,0.45999851804761877,0.5496060620193042,5.0,0.0,7.0,"[0.4055614525139662, 0.38801815642458126, 0.2956410614525137, 0.33867178770949713, 0.34370949720670385, 0.6855837988826817, 0.4130279329608937, 0.2459008379888271, 0.33636871508379906, 0.3359315642458098, 0.35757960893854707, 0.272987430167598]"
TRAIGTF12903CE60BD.h5,blues,161.54077,0.004973452782097376,2.0862936995540454e-05,0.3202019536462023,0.9687880826716199,0.39090277724607364,0.5267114969889939,0.5449073026595774,10.0,1.0,1.0,"[0.2916239130434784, 0.22164565217391294, 0.22760652173913062, 0.27516956521739105, 0.23583260869565215, 0.5439086956521743, 0.37349999999999944, 0.21715869565217372, 0.25770434782608703, 0.2717543478260868, 0.6592260869565221, 0.4826586956521735]"
TRAMTXZ12903CEB1A0.h5,blues,193.85424,0.006474921624978444,1.879256752807993e-05,0.5857067553988833,0.9824972332239945,0.5453816107203667,0.43512623429202923,0.7439935138653284,10.0,1.0,5.0,"[0.47383079056865435, 0.37013176144244136, 0.3486310679611652, 0.33230513176144255, 0.20329819694868248, 0.3398557558945905, 0.22863106796116503, 0.31738141470180287, 0.2240346740638004, 0.2826934812760056, 0.43809431345353633, 0.28331206657420227]"
blues.00083.h5,blues,30.01333333333333,0.524860474588964,0.5804000259622947,0.47770099671372335,0.8765653982973708,0.7860159990683833,0.36356879509895107,0.9965780447086658,5.0,1.0,3.0,"[0.5213768482208252, 0.44724929332733154, 0.41675668954849243, 0.4152038097381592, 0.4145132899284363, 0.7889426350593567, 0.5144896507263184, 0.3733386695384979, 0.40049636363983154, 0.4441733658313751, 0.6645327210426331, 0.4586658477783203]"
blues.00081.h5,blues,30.01333333333333,0.4804713748145494,0.4835024610982656,0.3432856795756668,0.8648040704604821,0.8051714563425872,0.28932903623103884,0.9965074587377755,2.0,1.0,4.0,"[0.49694687128067017, 0.5185598134994507, 0.7314046025276184, 0.5077412724494934, 0.6298520565032959, 0.5362204909324646, 0.5032120943069458, 0.6556721925735474, 0.35363292694091797, 0.3995988070964813, 0.39823806285858154, 0.508332371711731]"
blues.00071.h5,blues,30.01333333333333,0.5503980407817518,0.5836808345885448,0.2216718212067801,0.7620853472487468,0.7744563533365285,0.3964891455559913,0.9935285170857726,0.0,1.0,3.0,"[0.739819347858429, 0.5275441408157349, 0.579132080078125, 0.4464673399925232, 0.4077553451061249, 0.7256307601928711, 0.4664627015590668, 0.45129895210266113, 0.38258296251296997, 0.4828754961490631, 0.42945119738578796, 0.3722520172595978]"
TRAVEOQ128F931C8F4.h5,blues,173.50485,0.005263981561262494,1.5936638698048278e-05,0.30353583606503365,0.9678772215409712,0.24648958597241089,0.5511443389593693,0.5140306232851253,0.0,1.0,3.0,"[0.35929025423728816, 0.2982733050847458, 0.3810063559322038, 0.16823728813559302, 0.27957203389830493, 0.24148728813559334, 0.24140677966101717, 0.491707627118644, 0.22757838983050868, 0.2696440677966102, 0.2742309322033899, 0.31237499999999985]"
blues.00072.h5,blues,30.01333333333333,0.5875340119131939,0.6522112556651486,0.3432856795756668,0.7138228683838919,0.7604759270530987,0.46657099485613585,0.9931402119623368,7.0,1.0,4.0,"[0.35576748847961426, 0.2644706070423126, 0.5513020157814026, 0.3197290897369385, 0.4361749291419983, 0.3342352509498596, 0.3273773491382599, 0.6283133625984192, 0.38852179050445557, 0.3137999475002289, 0.28440752625465393, 0.4849565029144287]"
TRAVGLC128F931535B.h5,blues,128.96608,0.007074163391887267,1.6176020772974326e-05,0.37479203386759363,0.9755648403065955,0.5010842192413867,0.599170483935203,0.6261123153997448,0.0,0.0,4.0,"[0.3751862464183381, 0.3160888252148999, 0.40261891117478504, 0.18337822349570196, 0.1817106017191977, 0.22438395415472784, 0.3462722063037249, 0.5897020057306589, 0.21130085959885408, 0.24969627507163317, 0.28347564469914016, 0.20592263610315176]"
TRAKCXY128F92D6D9E.h5,blues,160.83546,0.006743300033114899,2.189181271162161e-05,0.3272398570181363,0.9756751144851991,0.47038460881601535,0.5051075033202159,0.6263767401622227,9.0,1.0,4.0,"[0.33775850340136027, 0.3509387755102042, 0.3880136054421768, 0.35268537414966006, 0.5172329931972792, 0.38899829931972785, 0.3725323129251701, 0.3274064625850336, 0.26262925170068036, 0.403035714285714, 0.20871938775510207, 0.2549761904761907]"
blues.00073.h5,blues,30.01333333333333,0.4755155442858206,0.5165552406043162,0.32691458324410694,0.8596944782942116,0.797036420038839,0.3792789684842787,0.9967765842668599,3.0,1.0,3.0,"[0.5272071957588196, 0.49578890204429626, 0.5303187966346741, 0.648923933506012, 0.3796587288379669, 0.39016157388687134, 0.4100450873374939, 0.5003947615623474, 0.4816581904888153, 0.37819817662239075, 0.6035202741622925, 0.41738077998161316]"
blues.00074.h5,blues,30.01333333333333,0.5697690516123008,0.6650101516747785,0.38029859299586544,0.8170770942516997,0.760943271082964,0.4394628529467958,0.9953126854140123,3.0,1.0,4.0,"[0.5057106614112854, 0.5409212112426758, 0.5378184914588928, 0.6780579090118408, 0.447968453168869, 0.49256083369255066, 0.4281986355781555, 0.5131367444992065, 0.5192661881446838, 0.48558667302131653, 0.6550886034965515, 0.46436807513237]"
TRAKABH128F14A0747.h5,blues,114.62485,0.007851035065340711,2.6522930441871012e-05,0.4512782710395836,0.983871129457578,0.5637175737822907,0.4408174672749844,0.7637050574325855,11.0,0.0,4.0,"[0.2583585746102448, 0.3209554565701559, 0.41275055679287315, 0.2554187082405344, 0.37886859688195984, 0.23879287305122493, 0.4658195991091314, 0.5226926503340752, 0.47674610244988885, 0.4328663697104677, 0.3509710467706016, 0.5329287305122494]"
TRAJYKE128F92E25D7.h5,blues,264.6722,0.005944877330564784,1.794899503598597e-05,0.5235310590212002,0.9837752427243095,0.4741416474294582,0.44380108816031616,0.7675107191295183,10.0,1.0,4.0,"[0.4061104594330398, 0.24185532746823082, 0.312799608993157, 0.2408211143695017, 0.3846940371456502, 0.211728250244379, 0.21266568914956027, 0.36664613880742936, 0.28890127077223854, 0.5294995112414459, 0.26059921798631497, 0.29803714565004874]"
blues.00075.h5,blues,30.01333333333333,0.5044706970565722,0.5416377374401025,0.40132865744477575,0.7668711886649244,0.7720184426381169,0.39388725030223415,0.995197270437455,0.0,1.0,4.0,"[0.7245417237281799, 0.5840566158294678, 0.5774933695793152, 0.5733521580696106, 0.6813420653343201, 0.6748970150947571, 0.6424329876899719, 0.6989799737930298, 0.6026157140731812, 0.6803325414657593, 0.5587891340255737, 0.5741533637046814]"
blues.00082.h5,blues,30.01333333333333,0.4859926633401725,0.533369024970843,0.4243615851549246,0.8609454929823728,0.8082344356483162,0.35993369786370816,0.9965804280134358,9.0,1.0,4.0,"[0.5256889462471008, 0.6298412084579468, 0.6308283805847168, 0.5239898562431335, 0.6086300015449524, 0.39090025424957275, 0.5145384073257446, 0.5299490690231323, 0.5608763098716736, 0.725152313709259, 0.44485366344451904, 0.5175635814666748]"
blues.00076.h5,blues,30.01333333333333,0.598953703771415,0.6467550761246811,0.40132865744477575,0.8225077511983422,0.7305072349809552,0.38270922190179985,0.9958249780581803,10.0,1.0,4.0,"[0.28328123688697815, 0.2035420536994934, 0.3461815118789673, 0.4387214481830597, 0.30109432339668274, 0.48978278040885925, 0.26475009322166443, 0.3196745812892914, 0.19837981462478638, 0.3145082890987396, 0.6014301180839539, 0.34156104922294617]"
blues.00077.h5,blues,30.01333333333333,0.5006898105546862,0.5367937707991808,0.32691458324410694,0.8615677733750933,0.7988378821689911,0.3419643335590801,0.9963899043892087,7.0,1.0,3.0,"[0.6325564980506897, 0.4673618972301483, 0.5038138031959534, 0.49389535188674927, 0.4934156537055969, 0.6390824317932129, 0.5384463667869568, 0.6395226120948792, 0.5676831007003784, 0.5404909253120422, 0.5541001558303833, 0.5139000415802002]"
TRAJLET128F42184C5.h5,blues,254.9024,0.007077965740855067,2.6562658290609815e-05,0.3047012700347571,0.9866723674726502,0.5723098464610847,0.4951430058643247,0.7901419088845383,0.0,1.0,4.0,"[0.7305981042654022, 0.5475687203791466, 0.32886350710900497, 0.30105213270142145, 0.5130502369668243, 0.30410521327014245, 0.2913554502369666, 0.34312985781990457, 0.3254274881516588, 0.3168085308056873, 0.3405838862559241, 0.30876303317535586]"
TRAJKIG128F92D9132.h5,blues,322.66404,0.005829432932409447,1.5509962147733335e-05,0.5639712059564796,0.9790063467951037,0.6085270261412258,0.30481682837203855,0.6841012007588627,7.0,0.0,3.0,"[0.5502236095346206, 0.2831782065834283, 0.2337911464245178, 0.28455618615210027, 0.2229443813847896, 0.38241430192962506, 0.25303064699205413, 0.3795856980703748, 0.18620998864926236, 0.18752099886492637, 0.2675278093076049, 0.2693961407491488]"
TRAJHHE128F146815C.h5,blues,286.82404,0.006933230418458622,2.2590373213756075e-05,0.4725196435336948,0.9844156808902601,0.6116421778255834,0.4002696492715939,0.7638611487693887,9.0,1.0,4.0,"[0.36824132231405, 0.4366950413223141, 0.29145123966942144, 0.27812561983471085, 0.5293247933884293, 0.311504958677686, 0.34724793388429775, 0.27797024793388425, 0.34691239669421436, 0.36143966942148775, 0.27030082644628156, 0.4184545454545462]"
blues.00078.h5,blues,30.01333333333333,0.5290123659360368,0.5695855441787793,0.4243615851549246,0.9051200637711755,0.7914189246253626,0.3321797523489274,0.9967380531615548,3.0,1.0,3.0,"[0.49998337030410767, 0.7014431357383728, 0.5713624358177185, 0.7376309037208557, 0.5435665249824524, 0.5533362627029419, 0.6584134697914124, 0.7291404008865356, 0.6433523297309875, 0.5388492345809937, 0.7275835275650024, 0.5421660542488098]"
TRAJFRJ128F9328FF1.h5,blues,237.66159,0.006292619066334273,1.990508450401367e-05,0.540646053997068,0.9914728244192059,0.5494010325261454,0.4717692883961658,0.8494353447634151,2.0,1.0,4.0,"[0.43330676328502404, 0.41040700483091797, 0.37646256038647324, 0.3199456521739129, 0.4650724637681161, 0.21367270531400986, 0.2014178743961349, 0.27586352657004826, 0.2707729468599032, 0.5597173913043482, 0.20913647342995198, 0.22227173913043477]"
TRAJENI128F9300B02.h5,blues,211.74812,0.006717369247030779,1.716733536775325e-05,0.4890498624540828,0.9846818918537215,0.5146911878887417,0.5753387992943777,0.769906425500525,0.0,1.0,3.0,"[0.510202857142857, 0.37048142857142874, 0.3762242857142855, 0.2900928571428577, 0.3723471428571427, 0.2881471428571426, 0.17554714285714276, 0.36337857142857144, 0.1834214285714285, 0.29787428571428537, 0.19006714285714277, 0.25517857142857137]"
blues.00079.h5,blues,30.01333333333333,0.5535206244614568,0.6070543170448776,0.24009816339137172,0.9034125017502398,0.7724806930619863,0.36155175057211664,0.9970366226586875,3.0,1.0,4.0,"[0.4536533057689667, 0.4591706395149231, 0.4753391444683075, 0.775679349899292, 0.4359733760356903, 0.4688776731491089, 0.5738546848297119, 0.5211430788040161, 0.4710231125354767, 0.4519834518432617, 0.6457101702690125, 0.47395268082618713]"
TRAWAJX128F426570B.h5,blues,301.87057,0.004213104899258295,1.48047893783998e-05,0.2658671981814289,0.9735388684416452,0.492456321096726,0.24798682694924487,0.6083568676445258,0.0,1.0,7.0,"[0.3647698209718665, 0.2842429667519177, 0.3236427962489342, 0.14046717817561813, 0.1540502983802217, 0.2697800511508953, 0.28755754475703316, 0.621921568627451, 0.3184322250639386, 0.2302216538789427, 0.22019181585677736, 0.21167092924126177]"
blues.00080.h5,blues,30.01333333333333,0.41557830163304443,0.43139431519851057,0.40132865744477575,0.8192163958507346,0.8328073813762134,0.3290488423838386,0.9963730769970187,2.0,1.0,3.0,"[0.5486752986907959, 0.450577050447464, 0.7001892924308777, 0.5241024494171143, 0.48389682173728943, 0.3589099943637848, 0.35756874084472656, 0.649497389793396, 0.3592722415924072, 0.4181479513645172, 0.32158124446868896, 0.3915267288684845]"
TRAJNTJ12903CDB09A.h5,blues,257.35791,0.010011925671573125,1.619498611542986e-05,0.3111667517749189,0.9816801477326912,0.6803158660311733,0.6835102428450445,0.7231545478067262,11.0,1.0,4.0,"[0.29914084507042277, 0.3105056338028167, 0.34109859154929556, 0.3696704225352112, 0.2006690140845071, 0.23049718309859157, 0.2713140845070421, 0.3528957746478874, 0.3859140845070421, 0.2214098591549297, 0.23888028169014103, 0.34971549295774684]"
blues.00050.h5,blues,30.01333333333333,0.4420148129744588,0.48104497326795653,0.47770099671372335,0.7725730297439459,0.8046844285471793,0.3607049021225713,0.9949708156343212,4.0,1.0,4.0,"[0.5402994155883789, 0.6087186336517334, 0.656277060508728, 0.6823007464408875, 0.7547937631607056, 0.6052274703979492, 0.6634760499000549, 0.5003209114074707, 0.5253811478614807, 0.515548586845398, 0.5096727013587952, 0.7250254154205322]"
blues.00049.h5,blues,30.01333333333333,0.3016176695946763,0.35106680103880666,0.4243615851549246,0.4877817846397221,0.8131707123776759,0.5160767552140971,0.9927824920387829,10.0,1.0,4.0,"[0.2945871651172638, 0.385635107755661, 0.26131466031074524, 0.44305184483528137, 0.21345514059066772, 0.3240673542022705, 0.2826533913612366, 0.24030740559101105, 0.3806419372558594, 0.29190942645072937, 0.5409032106399536, 0.2164391130208969]"
TRATPRU128F426E8AC.h5,blues,154.87955,0.0059435561706460815,2.1112319731248873e-05,0.457010723639778,0.9587500234552585,0.3045367083861866,0.6743913251325502,0.3462762602873568,5.0,1.0,4.0,"[0.6209747474747473, 0.304550505050505, 0.19023737373737357, 0.2226388888888887, 0.27550757575757573, 0.4736969696969697, 0.22295959595959577, 0.24302272727272706, 0.3262398989898989, 0.4622828282828284, 0.3389570707070704, 0.40268939393939396]"
